plantID,jday,live,v,length_mm,herbivory,frost_heave,harvested,notes
WI2022_569,88,Y,V3+,45,N,N,N,NA
WI2022_569,108,Y,V3+,62,N,N,N,NA
WI2022_569,131,Y,FP,0,N,N,N,NA
WI2022_57,-24,N,NA,NA,N,N,N,NA
WI2022_57,60,N,NA,NA,N,N,N,NA
WI2022_57,87,N,NA,NA,N,N,N,NA
WI2022_57,108,N,NA,NA,N,N,N,NA
WI2022_57,130,N,NA,NA,N,N,N,NA
WI2022_570,-24,Y,V0,22,N,N,N,NA
WI2022_570,61,Y,V1,40,N,N,N,NA
WI2022_570,88,Y,V3+,32,N,N,N,NA
WI2022_570,108,Y,V3+,34,N,N,N,NA
WI2022_570,131,Y,FG,0,N,N,N,NA
WI2022_571,-24,Y,V0,29,N,N,N,NA
WI2022_571,61,Y,V1,44,N,N,N,NA
WI2022_571,88,Y,V3+,36,N,N,N,NA
WI2022_571,108,Y,V3+,47,N,N,N,NA
WI2022_571,131,Y,FG,0,N,N,N,NA
WI2022_572,-24,Y,V0,30,N,N,N,NA
WI2022_572,61,Y,V1,40,N,N,N,NA
WI2022_572,88,Y,V3+,39,N,N,N,NA
WI2022_572,108,Y,V3+,42,N,N,N,NA
WI2022_572,131,Y,FG,0,N,N,N,NA
WI2022_573,-24,Y,V0,35,N,N,N,NA
WI2022_573,61,Y,V2,39,N,N,N,NA
WI2022_573,88,Y,V3+,35,N,N,N,NA
WI2022_573,108,Y,V3+,45,N,N,N,NA
WI2022_573,131,Y,V3+,0,N,N,N,NA
WI2022_574,-24,Y,V0,33,N,N,N,NA
WI2022_574,61,Y,V2,36,N,N,N,NA
WI2022_574,88,Y,V3+,40,N,N,N,NA
WI2022_574,108,Y,V3+,50,N,N,N,NA
WI2022_574,131,Y,V3+,0,N,N,N,NA
WI2022_575,-24,Y,V0,29,N,N,N,NA
WI2022_575,61,Y,V2,34,N,N,N,NA
WI2022_575,88,Y,V3+,29,N,N,N,NA
WI2022_575,108,Y,V3+,50,Y,N,N,NA
WI2022_575,131,Y,FG,0,N,N,N,NA
WI2022_576,-24,Y,V0,36,N,N,N,NA
WI2022_576,61,Y,V2,43,N,N,N,NA
WI2022_576,88,Y,V3+,34,N,N,N,NA
WI2022_576,108,Y,V3+,44,N,N,N,NA
WI2022_576,131,Y,FG,0,N,N,N,NA
WI2022_577,-24,Y,V0,2,N,N,N,NA
WI2022_577,61,N,NA,NA,N,N,N,NA
WI2022_577,88,Y,V0,19,N,N,N,NA
WI2022_577,108,Y,V1,17,N,N,N,NA
WI2022_577,131,N,NA,NA,N,N,N,NA
WI2022_578,-24,Y,V0,13,N,N,N,NA
WI2022_578,61,Y,V1,36,N,N,N,NA
WI2022_578,88,Y,V3+,27,N,N,N,NA
WI2022_578,108,Y,V3,35,N,N,N,NA
WI2022_578,131,Y,FP,0,N,N,N,NA
WI2022_579,-24,Y,V0,19,N,N,N,NA
WI2022_579,61,Y,V1,34,N,N,N,NA
WI2022_579,88,Y,V3,25,N,N,N,NA
WI2022_579,108,Y,V3+,29,N,N,N,NA
WI2022_579,131,Y,BS,0,N,N,N,NA
WI2022_58,-24,N,NA,NA,N,N,N,NA
WI2022_58,61,Y,V3,46,N,N,N,NA
WI2022_58,87,Y,V3+,35,N,N,N,NA
WI2022_58,108,Y,V3+,62,N,N,N,NA
WI2022_58,130,Y,FG,0,N,N,N,NA
WI2022_580,-24,Y,V0,28,N,N,N,NA
WI2022_580,61,Y,V2,35,N,N,N,NA
WI2022_580,88,Y,V3+,29,N,N,N,NA
WI2022_580,108,Y,V3+,42,N,N,N,NA
WI2022_580,131,Y,V3+,0,N,N,N,NA
WI2022_582,-24,Y,V0,30,N,N,N,NA
WI2022_582,61,Y,V2,38,N,N,N,NA
WI2022_582,88,Y,V3+,39,N,N,N,NA
WI2022_582,108,Y,V3+,52,N,N,N,NA
WI2022_582,131,Y,FG,0,N,N,N,NA
WI2022_583,-24,Y,V0,25,N,N,N,NA
WI2022_583,61,Y,V2,29,N,N,N,NA
WI2022_583,88,Y,V3+,25,N,N,N,NA
WI2022_583,108,Y,V3+,42,N,N,N,NA
WI2022_583,131,Y,FP,0,N,N,N,NA
WI2022_584,-24,Y,V0,39,N,N,N,NA
WI2022_584,61,Y,V1,44,N,N,N,NA
WI2022_584,88,Y,V3+,56,N,N,N,NA
WI2022_584,108,Y,V3+,64,N,N,N,NA
WI2022_584,131,Y,FP,0,N,N,N,NA
WI2022_585,-24,Y,V0,31,N,N,N,NA
WI2022_585,61,Y,V1,37,N,N,N,NA
WI2022_585,88,Y,V3+,38,N,N,N,NA
WI2022_585,108,Y,V3+,42,N,N,N,NA
WI2022_585,131,Y,FG,0,N,N,N,NA
WI2022_586,-24,Y,V0,31,N,N,N,NA
WI2022_586,61,Y,V1,46,N,N,N,NA
WI2022_586,88,Y,V3+,37,N,N,N,NA
WI2022_586,108,Y,V3+,44,N,N,N,NA
WI2022_586,131,Y,FG,0,N,N,N,NA
WI2022_587,-24,Y,V0,29,N,N,N,NA
WI2022_587,61,Y,V1,38,N,N,N,NA
WI2022_587,88,Y,V3,30,N,N,N,NA
WI2022_587,108,Y,V3+,30,N,N,N,NA
WI2022_587,131,Y,FP,0,N,N,N,NA
WI2022_588,-24,Y,V0,25,N,N,N,NA
WI2022_588,61,Y,V1,37,N,N,N,NA
WI2022_588,88,Y,V3+,36,N,N,N,NA
WI2022_588,108,Y,V3+,59,N,N,N,NA
WI2022_588,131,Y,FP,0,N,N,N,NA
WI2022_590,-24,Y,V0,30,N,N,N,NA
WI2022_590,61,Y,V1,40,N,N,N,NA
WI2022_590,88,Y,V3,40,N,N,N,NA
WI2022_590,108,Y,V3+,46,N,N,N,NA
WI2022_590,131,Y,FG,0,N,N,N,NA
WI2022_591,-24,Y,V0,35,N,N,N,NA
WI2022_591,61,Y,V2,41,N,N,N,NA
WI2022_591,88,Y,V3+,26,N,N,N,NA
WI2022_591,108,Y,V3+,31,N,N,N,NA
WI2022_591,131,Y,FG,0,N,N,N,NA
WI2022_592,-24,Y,V0,19,N,N,N,NA
WI2022_592,61,Y,V1,36,N,N,N,NA
WI2022_592,88,Y,V3+,39,N,N,N,NA
WI2022_592,108,Y,V3+,35,Y,N,N,NA
WI2022_592,131,Y,BS,0,N,N,N,NA
WI2022_593,-24,Y,V0,34,N,N,N,NA
WI2022_593,61,Y,V1,34,N,N,N,NA
WI2022_593,88,Y,V3+,26,N,N,N,NA
WI2022_593,108,Y,V3+,29,N,N,N,NA
WI2022_593,131,Y,V3+,0,N,N,N,NA
WI2022_595,-24,Y,V0,30,N,N,N,NA
WI2022_595,61,Y,V1,39,N,N,N,NA
WI2022_595,88,Y,V3+,43,N,N,N,NA
WI2022_595,108,Y,V3+,73,N,N,N,NA
WI2022_595,131,Y,FG,0,N,N,N,NA
WI2022_598,-24,Y,V0,31,N,N,N,NA
WI2022_598,61,Y,V1,40,N,N,N,NA
WI2022_598,88,Y,V3+,37,N,N,N,NA
WI2022_598,108,Y,V3+,31,N,N,N,NA
WI2022_598,131,Y,FP,0,N,N,N,NA
WI2022_599,-24,Y,V0,20,N,N,N,NA
WI2022_599,61,Y,V1,39,N,N,N,NA
WI2022_599,88,Y,V3+,30,N,N,N,NA
WI2022_599,108,Y,V3+,28,N,N,N,NA
WI2022_599,131,Y,BS,0,N,N,N,NA
WI2022_600,-24,Y,V0,30,N,N,N,NA
WI2022_600,61,Y,V1,34,N,N,N,NA
WI2022_600,88,Y,V3+,32,N,N,N,NA
WI2022_600,108,Y,V3+,34,N,N,N,NA
WI2022_600,131,Y,FG,0,N,N,N,NA
WI2022_62,-24,N,NA,NA,N,N,N,NA
WI2022_62,61,Y,V1,35,N,N,N,NA
WI2022_62,88,Y,V3+,22,N,N,N,NA
WI2022_62,108,Y,V3+,26,N,N,N,NA
WI2022_62,131,Y,V3,0,N,N,N,NA
WI2022_71,-24,N,NA,NA,N,N,N,NA
WI2022_71,60,Y,V1,25,N,N,N,NA
WI2022_71,87,Y,V2,24,N,N,N,NA
WI2022_71,108,Y,V3,22,N,N,N,NA
WI2022_71,130,Y,FG,0,N,N,N,NA
WI2022_72,-24,N,NA,NA,N,N,N,NA
WI2022_72,60,N,NA,NA,N,N,N,NA
WI2022_72,87,N,NA,NA,N,N,N,NA
WI2022_72,108,N,NA,NA,N,N,N,NA
WI2022_72,130,N,NA,NA,N,N,N,NA
WI2022_722,-24,Y,V1,43,N,N,N,NA
WI2022_722,60,Y,V3,41,N,N,N,NA
WI2022_722,87,Y,V3+,25,N,N,N,NA
WI2022_722,108,Y,V3+,25,Y,N,N,NA
WI2022_722,130,Y,V3+,0,N,N,N,NA
WI2022_723,-24,Y,V1,42,N,N,N,NA
WI2022_723,60,Y,V3+,46,N,N,N,NA
WI2022_723,87,Y,V3+,80,Y,N,N,NA
WI2022_723,108,Y,FG,110,N,N,N,NA
WI2022_723,130,Y,FG,0,N,N,N,NA
WI2022_724,-24,Y,V1,36,N,N,N,NA
WI2022_724,60,Y,V3,49,N,N,N,NA
WI2022_724,87,Y,V3+,36,N,N,N,NA
WI2022_724,108,Y,V3+,44,N,N,N,NA
WI2022_724,130,Y,FG,0,N,N,N,NA
WI2022_725,-24,Y,V1,50,N,N,N,NA
WI2022_725,60,Y,V3+,49,N,N,N,NA
WI2022_725,87,Y,V3+,47,Y,N,N,NA
WI2022_725,108,Y,V3+,50,N,N,N,NA
WI2022_725,130,Y,V3,0,N,N,N,NA
WI2022_726,-24,Y,V1,55,N,N,N,NA
WI2022_726,60,Y,V3,51,N,N,N,NA
WI2022_726,87,Y,V3+,47,N,N,N,NA
WI2022_726,108,Y,V3+,54,N,N,N,NA
WI2022_726,130,Y,FG,0,N,N,N,NA
WI2022_727,-24,Y,V1,35,N,N,N,NA
WI2022_727,60,Y,V2,38,N,N,N,NA
WI2022_727,87,Y,V3+,35,Y,N,N,NA
WI2022_727,108,Y,V3+,38,N,N,N,NA
WI2022_727,130,Y,V3+,0,N,N,N,NA
WI2022_730,-24,Y,V1,42,N,N,N,NA
WI2022_730,60,Y,V2,49,N,N,N,NA
WI2022_730,87,Y,V3+,49,N,N,N,NA
WI2022_730,108,Y,FG,29,N,N,N,NA
WI2022_730,130,Y,FG,0,N,N,N,NA
WI2022_731,-24,Y,V1,47,N,N,N,NA
WI2022_731,60,Y,V3+,41,N,N,N,NA
WI2022_731,87,Y,V3+,39,N,N,N,NA
WI2022_731,108,Y,V3+,44,N,N,N,NA
WI2022_731,130,Y,FG,0,N,N,N,NA
WI2022_732,-24,Y,V1,40,N,N,N,NA
WI2022_732,60,Y,V3,36,N,N,N,NA
WI2022_732,87,Y,V3+,47,N,N,N,NA
WI2022_732,108,Y,V3+,50,N,N,N,NA
WI2022_732,130,Y,FG,0,N,N,N,NA
WI2022_733,-24,Y,V1,46,N,N,N,NA
WI2022_733,60,Y,V3,55,N,N,N,NA
WI2022_733,87,Y,V3+,49,N,N,N,NA
WI2022_733,108,Y,V3+,57,N,N,N,NA
WI2022_733,130,Y,FG,0,N,N,N,NA
WI2022_734,-24,Y,V1,44,N,N,N,NA
WI2022_734,60,Y,V3+,43,N,N,N,NA
WI2022_734,87,Y,V3+,68,N,N,N,NA
WI2022_734,108,Y,FG,40,N,N,N,NA
WI2022_734,130,Y,FP,0,N,N,N,NA
WI2022_735,-24,Y,V1,35,N,N,N,NA
WI2022_735,60,Y,V2,28,N,N,N,NA
WI2022_735,87,Y,V3+,39,Y,N,N,NA
WI2022_735,108,Y,V3+,42,N,N,N,NA
WI2022_735,130,Y,FG,0,N,N,N,NA
WI2022_736,-24,Y,V1,60,N,N,N,NA
WI2022_736,60,Y,V3+,53,N,N,N,NA
WI2022_736,87,Y,V3+,81,N,N,N,NA
WI2022_736,108,Y,FG,31,N,N,N,NA
WI2022_736,130,Y,FG,0,N,N,N,NA
WI2022_737,-24,Y,V1,45,N,N,N,NA
WI2022_737,60,Y,V2,48,N,N,N,NA
WI2022_737,87,Y,V3+,60,N,N,N,NA
WI2022_737,108,Y,V3+,72,N,N,N,NA
WI2022_737,130,Y,FG,0,N,N,N,NA
WI2022_738,-24,Y,V1,52,N,N,N,NA
WI2022_738,60,Y,V3,49,N,N,N,NA
WI2022_738,87,Y,V3+,40,N,N,N,NA
WI2022_738,108,Y,V3+,45,N,N,N,NA
WI2022_738,130,Y,V3+,0,N,N,N,NA
WI2022_739,-24,Y,V1,50,N,N,N,NA
WI2022_739,60,Y,V3+,51,N,N,N,NA
WI2022_739,87,Y,V3+,54,N,N,N,NA
WI2022_739,108,Y,V3+,54,Y,N,N,NA
WI2022_739,130,Y,FG,0,N,N,N,NA
WI2022_742,-24,Y,V1,50,N,N,N,NA
WI2022_742,60,Y,V3,48,N,N,N,NA
WI2022_742,87,Y,V3+,34,N,N,N,NA
WI2022_742,108,Y,V3+,36,N,N,N,NA
WI2022_742,130,Y,V3+,0,N,N,N,NA
WI2022_743,-24,Y,V1,50,N,N,N,NA
WI2022_743,60,Y,V3,51,N,N,N,NA
WI2022_743,87,Y,V3+,69,N,N,N,NA
WI2022_743,108,Y,V3+,43,N,N,N,NA
WI2022_743,130,Y,FG,0,N,N,N,NA
WI2022_744,-24,Y,V1,45,N,N,N,NA
WI2022_744,60,Y,V3,45,N,N,N,NA
WI2022_744,87,Y,V3+,45,N,N,N,NA
WI2022_744,108,Y,V3+,52,N,N,N,NA
WI2022_744,130,Y,FG,0,N,N,N,NA
WI2022_745,-24,Y,V1,50,N,N,N,NA
WI2022_745,60,Y,V3,43,N,N,N,NA
WI2022_745,87,Y,V3+,46,N,N,N,NA
WI2022_745,108,Y,V3+,50,N,N,N,NA
WI2022_745,130,Y,V3+,0,N,N,N,NA
WI2022_746,-24,Y,V1,46,N,N,N,NA
WI2022_746,60,Y,V3,42,N,N,N,NA
WI2022_746,87,Y,V3+,35,N,N,N,NA
WI2022_746,108,Y,V3+,56,N,N,N,NA
WI2022_746,130,Y,FG,0,N,N,N,NA
WI2022_747,-24,Y,V1,45,N,N,N,NA
WI2022_747,60,Y,V3,44,N,N,N,NA
WI2022_747,87,Y,V3+,30,N,N,N,NA
WI2022_747,108,Y,V3+,49,N,N,N,NA
WI2022_747,130,Y,FG,0,N,N,N,NA
WI2022_749,-24,Y,V1,52,N,N,N,NA
WI2022_749,60,Y,V3+,55,N,N,N,NA
WI2022_749,87,Y,V3+,50,N,N,N,NA
WI2022_749,108,Y,V3+,75,N,N,N,NA
WI2022_749,130,Y,BS,0,N,N,N,NA
WI2022_751,-24,Y,V1,40,N,N,N,NA
WI2022_751,60,Y,V2,46,N,N,N,NA
WI2022_751,87,Y,V3+,53,N,N,N,NA
WI2022_751,108,Y,V3+,55,N,N,N,NA
WI2022_751,130,Y,FG,0,N,N,N,NA
WI2022_752,-24,Y,V1,45,N,N,N,NA
WI2022_752,60,Y,V2,39,N,N,N,NA
WI2022_752,87,Y,V3+,50,N,N,N,NA
WI2022_752,108,Y,V3+,81,N,N,N,NA
WI2022_752,130,Y,FG,0,N,N,N,NA
WI2022_753,-24,Y,V1,49,N,N,N,NA
WI2022_753,60,Y,V3,43,N,N,N,NA
WI2022_753,87,Y,V3+,54,N,N,N,NA
WI2022_753,108,Y,V3+,53,N,N,N,NA
WI2022_753,130,Y,FG,0,N,N,N,NA
WI2022_754,-24,Y,V1,39,N,N,N,NA
WI2022_754,60,Y,V3,41,N,N,N,NA
WI2022_754,87,Y,V3+,46,Y,N,N,NA
WI2022_754,108,Y,V3+,34,N,N,N,NA
WI2022_754,130,Y,V3+,0,N,N,N,NA
WI2022_755,-24,Y,V1,39,N,N,N,NA
WI2022_755,60,Y,V3+,42,N,N,N,NA
WI2022_755,87,Y,V3+,32,N,N,N,NA
WI2022_755,108,Y,V3+,30,N,N,N,NA
WI2022_755,130,Y,V3+,0,N,N,N,NA
WI2022_756,-24,Y,V1,40,N,N,N,NA
WI2022_756,60,Y,V2,41,N,N,N,NA
WI2022_756,87,Y,V3+,36,N,N,N,NA
WI2022_756,108,Y,FG,50,N,N,N,NA
WI2022_756,130,Y,FG,0,N,N,N,NA
WI2022_758,-24,Y,V1,62,N,N,N,NA
WI2022_758,60,Y,V3+,42,N,N,N,NA
WI2022_758,87,Y,V3+,66,N,N,N,NA
WI2022_758,108,Y,V3+,83,N,N,N,NA
WI2022_758,130,Y,FG,0,N,N,N,NA
WI2022_759,-24,Y,V1,45,N,N,N,NA
WI2022_759,60,Y,V3+,43,N,N,N,NA
WI2022_759,87,Y,V3+,56,Y,N,N,NA
WI2022_759,108,Y,FG,45,N,N,N,NA
WI2022_759,130,Y,FG,0,N,N,N,NA
WI2022_760,-24,Y,V1,45,N,N,N,NA
WI2022_760,60,Y,V3,39,N,N,N,NA
WI2022_760,87,Y,V3+,50,N,N,N,NA
WI2022_760,108,Y,V3+,66,N,N,N,NA
WI2022_760,130,Y,FG,0,N,N,N,NA
WI2022_761,-24,Y,V1,42,N,N,N,NA
WI2022_761,60,Y,V2,42,N,N,N,NA
WI2022_761,87,Y,V3+,36,N,N,N,NA
WI2022_761,108,Y,V3+,50,N,N,N,NA
WI2022_761,130,Y,FG,0,N,N,N,NA
WI2022_762,-24,Y,V1,50,N,N,N,NA
WI2022_762,60,Y,V3+,42,N,N,N,NA
WI2022_762,87,Y,V3+,43,N,N,N,NA
WI2022_762,108,Y,V3+,72,N,N,N,NA
WI2022_762,130,Y,FG,0,N,N,N,NA
WI2022_769,-24,Y,V1,46,N,N,N,NA
WI2022_769,60,Y,V3+,36,N,N,N,NA
WI2022_769,87,Y,V3+,34,N,N,N,NA
WI2022_769,108,Y,BS,50,N,N,N,NA
WI2022_769,130,Y,FG,0,N,N,N,NA
WI2022_770,-24,Y,V1,42,N,N,N,NA
WI2022_770,60,Y,V2,45,N,N,N,NA
WI2022_770,87,Y,V3+,31,Y,N,N,NA
WI2022_770,108,Y,V3+,49,N,N,N,NA
WI2022_770,130,Y,FP,0,N,N,N,NA
WI2022_771,-24,Y,V1,51,N,N,N,NA
WI2022_771,60,Y,V3+,49,N,N,N,NA
WI2022_771,87,Y,V3+,50,N,N,N,NA
WI2022_771,108,Y,V3+,75,N,N,N,NA
WI2022_771,130,Y,FG,0,N,N,N,NA
WI2022_772,-24,Y,V1,42,N,N,N,NA
WI2022_772,60,Y,V3+,40,N,N,N,NA
WI2022_772,87,Y,V3+,68,Y,N,N,NA
WI2022_772,108,Y,FG,101,N,N,N,NA
WI2022_772,130,Y,FG,0,N,N,N,NA
WI2022_774,-24,Y,V1,40,N,N,N,NA
WI2022_774,60,Y,V3,38,N,N,N,NA
WI2022_774,87,Y,V3+,43,N,N,N,NA
WI2022_774,108,Y,V3+,43,N,N,N,NA
WI2022_774,130,Y,FG,0,N,N,N,NA
WI2022_775,-24,Y,V1,53,N,N,N,NA
WI2022_775,60,Y,V3,41,N,N,N,NA
WI2022_775,87,Y,V3+,43,Y,N,N,NA
WI2022_775,108,Y,V3+,38,N,N,N,NA
WI2022_775,130,Y,V3+,0,N,N,N,NA
WI2022_777,-24,Y,V1,43,N,N,N,NA
WI2022_777,60,Y,V3,44,N,N,N,NA
WI2022_777,87,Y,V3+,27,Y,N,N,NA
WI2022_777,108,Y,V3+,30,N,N,N,NA
WI2022_777,130,Y,BS,0,N,N,N,NA
WI2022_778,-24,Y,V1,49,N,N,N,NA
WI2022_778,60,Y,V2,42,N,N,N,NA
WI2022_778,87,Y,V3+,45,N,N,N,NA
WI2022_778,108,Y,FG,66,N,N,N,NA
WI2022_778,130,Y,FP,0,N,N,N,NA
WI2022_779,-24,Y,V1,40,N,N,N,NA
WI2022_779,60,Y,V3+,41,N,N,N,NA
WI2022_779,87,Y,V3+,44,N,N,N,NA
WI2022_779,108,Y,V3+,40,N,N,N,NA
WI2022_779,130,Y,BS,0,N,N,N,NA
WI2022_78,-24,N,NA,NA,N,N,N,NA
WI2022_78,60,N,NA,NA,N,N,N,NA
WI2022_78,87,N,NA,NA,N,N,N,NA
WI2022_78,108,Y,V1,22,Y,N,N,NA
WI2022_78,130,N,NA,NA,N,N,N,NA
WI2022_780,-24,Y,V1,40,N,N,N,NA
WI2022_780,60,Y,V3,25,N,N,N,NA
WI2022_780,87,Y,V3+,44,N,N,N,NA
WI2022_780,108,Y,V3+,42,N,N,N,NA
WI2022_780,130,Y,FG,0,N,N,N,NA
WI2022_781,-24,Y,V1,47,N,N,N,NA
WI2022_781,60,Y,V3,37,N,N,N,NA
WI2022_781,87,Y,V3+,40,N,N,N,NA
WI2022_781,108,Y,V3+,46,N,N,N,NA
WI2022_781,130,Y,FG,0,N,N,N,NA
WI2022_783,-24,Y,V1,49,N,N,N,NA
WI2022_783,60,Y,V3,54,N,N,N,NA
WI2022_783,87,Y,V3+,35,N,N,N,NA
WI2022_783,108,Y,BS,55,N,N,N,NA
WI2022_783,130,Y,FG,0,N,N,N,NA
WI2022_784,-24,Y,V1,50,N,N,N,NA
WI2022_784,60,Y,V3+,40,N,N,N,NA
WI2022_784,87,Y,V3+,40,N,N,N,NA
WI2022_784,108,Y,V3+,60,N,N,N,NA
WI2022_784,130,Y,FG,0,N,N,N,NA
WI2022_785,-24,Y,V1,43,N,N,N,NA
WI2022_785,60,Y,V3,44,N,N,N,NA
WI2022_785,87,Y,V3+,20,N,N,N,NA
WI2022_785,108,Y,V3+,42,N,N,N,NA
WI2022_785,130,Y,FG,0,N,N,N,NA
WI2022_786,-24,Y,V1,36,N,N,N,NA
WI2022_786,60,Y,V3,36,N,N,N,NA
WI2022_786,87,Y,V3+,22,N,N,N,NA
WI2022_786,108,Y,V3+,53,N,N,N,NA
WI2022_786,130,Y,FG,0,N,N,N,NA
WI2022_787,-24,Y,V1,45,N,N,N,NA
WI2022_787,60,Y,V3,24,N,N,N,NA
WI2022_787,87,Y,V3+,25,N,N,N,NA
WI2022_787,108,Y,V3+,50,N,N,N,NA
WI2022_787,130,Y,FP,0,N,N,N,NA
WI2022_788,-24,Y,V1,45,N,N,N,NA
WI2022_788,60,Y,V2,40,N,N,N,NA
WI2022_788,87,Y,V3,38,N,N,N,NA
WI2022_788,108,Y,BS,54,N,N,N,NA
WI2022_788,130,Y,FP,0,N,N,N,NA
WI2022_789,-24,Y,V1,46,N,N,N,NA
WI2022_789,60,Y,V3,54,N,N,N,NA
WI2022_789,87,Y,V3+,58,N,N,N,NA
WI2022_789,108,Y,FG,100,N,N,N,NA
WI2022_789,130,Y,FP,0,N,N,N,NA
WI2022_790,-24,Y,V1,39,N,N,N,NA
WI2022_790,60,Y,V3,39,N,N,N,NA
WI2022_790,87,Y,V3,30,N,N,N,NA
WI2022_790,108,Y,V3+,46,N,N,N,NA
WI2022_790,130,Y,FG,0,N,N,N,NA
WI2022_793,-24,Y,V1,45,N,N,N,NA
WI2022_793,60,Y,V3+,33,N,N,N,NA
WI2022_793,87,Y,V3+,25,N,N,N,NA
WI2022_793,108,Y,V3+,45,Y,N,N,NA
WI2022_793,130,Y,FP,0,N,N,N,NA
WI2022_794,-24,Y,V1,39,N,N,N,NA
WI2022_794,60,Y,V3,41,N,N,N,NA
WI2022_794,87,Y,V3+,31,N,N,N,NA
WI2022_794,108,Y,V3+,50,N,N,N,NA
WI2022_794,130,Y,FG,0,N,N,N,NA
WI2022_795,-24,Y,V1,45,N,N,N,NA
WI2022_795,60,Y,V3+,39,N,N,N,NA
WI2022_795,87,Y,V3+,20,Y,N,N,NA
WI2022_795,108,Y,V3+,29,N,N,N,NA
WI2022_795,130,Y,V3+,0,N,N,N,NA
WI2022_796,-24,Y,V1,40,N,N,N,NA
WI2022_796,60,Y,V3,35,N,N,N,NA
WI2022_796,87,Y,V3+,37,N,N,N,NA
WI2022_796,108,Y,FG,80,N,N,N,NA
WI2022_796,130,Y,FP,0,N,N,N,NA
WI2022_798,-24,Y,V1,36,N,N,N,NA
WI2022_798,60,Y,V3,34,N,N,N,NA
WI2022_798,87,Y,V3+,45,N,N,N,NA
WI2022_798,108,Y,V3+,51,N,N,N,NA
WI2022_798,130,Y,FG,0,N,N,N,NA
WI2022_799,-24,Y,V1,51,N,N,N,NA
WI2022_799,60,Y,V3,46,N,N,N,NA
WI2022_799,87,Y,V3+,35,N,N,N,NA
WI2022_799,108,Y,BS,54,N,N,N,NA
WI2022_799,130,Y,FP,0,N,N,N,NA
WI2022_801,-24,Y,V1,26,N,N,N,NA
WI2022_801,60,Y,V3+,35,N,N,N,NA
WI2022_801,87,Y,V3+,26,N,N,N,NA
WI2022_801,108,Y,V3+,30,N,N,N,NA
WI2022_801,130,Y,V3+,0,N,N,N,NA
WI2022_802,-24,Y,V1,40,N,N,N,NA
WI2022_802,60,Y,V3,49,N,N,N,NA
WI2022_802,87,Y,V3,23,N,N,N,NA
WI2022_802,108,Y,V3+,41,N,N,N,NA
WI2022_802,130,Y,FP,0,N,N,N,NA
WI2022_808,-24,Y,V1,44,N,N,N,NA
WI2022_808,60,Y,V3,44,N,N,N,NA
WI2022_808,87,Y,V3+,35,N,N,N,NA
WI2022_808,108,Y,V3+,40,N,N,N,NA
WI2022_808,130,Y,FG,0,N,N,N,NA
WI2022_809,-24,Y,V1,44,N,N,N,NA
WI2022_809,60,Y,V2,36,N,N,N,NA
WI2022_809,87,Y,V3+,24,N,N,N,NA
WI2022_809,108,Y,V3,45,N,N,N,NA
WI2022_809,130,Y,FG,0,N,N,N,NA
WI2022_810,-24,Y,V1,56,N,N,N,NA
WI2022_810,60,Y,V3+,50,N,N,N,NA
WI2022_810,87,Y,V3+,40,N,N,N,NA
WI2022_810,108,Y,FG,90,N,N,N,NA
WI2022_810,130,Y,FP,0,N,N,N,NA
WI2022_811,-24,Y,V1,50,N,N,N,NA
WI2022_811,60,Y,V3,54,N,N,N,NA
WI2022_811,87,Y,V3+,40,N,N,N,NA
WI2022_811,108,Y,V3+,54,N,N,N,NA
WI2022_811,130,N,NA,NA,N,N,N,NA
WI2022_812,-24,Y,V1,45,N,N,N,NA
WI2022_812,60,Y,V3,48,N,N,N,NA
WI2022_812,87,Y,V3+,36,N,N,N,NA
WI2022_812,108,Y,BS,49,N,N,N,NA
WI2022_812,130,Y,FG,0,N,N,N,NA
WI2022_813,-24,Y,V1,45,N,N,N,NA
WI2022_813,60,Y,V2,40,N,N,N,NA
WI2022_813,87,Y,V3+,23,N,N,N,NA
WI2022_813,108,Y,V3+,40,N,N,N,NA
WI2022_813,130,Y,FP,0,N,N,N,NA
WI2022_815,-24,Y,V1,45,N,N,N,NA
WI2022_815,60,Y,V2,47,N,N,N,NA
WI2022_815,87,Y,V3+,38,N,N,N,NA
WI2022_815,108,Y,FG,59,N,N,N,NA
WI2022_815,130,Y,FP,0,N,N,N,NA
WI2022_816,-24,Y,V1,41,N,N,N,NA
WI2022_816,60,Y,V3+,45,N,N,N,NA
WI2022_816,87,Y,V3,50,N,N,N,NA
WI2022_816,108,Y,FG,81,N,N,N,NA
WI2022_816,130,Y,FP,0,N,N,N,NA
WI2022_817,-24,Y,V1,36,N,N,N,NA
WI2022_817,60,Y,V3,47,N,N,N,NA
WI2022_817,87,Y,V3+,60,N,N,N,NA
WI2022_817,108,Y,FG,83,N,N,N,NA
WI2022_817,130,Y,FP,0,N,N,N,NA
WI2022_818,-24,Y,V1,56,N,N,N,NA
WI2022_818,60,Y,V3,45,N,N,N,NA
WI2022_818,87,Y,V3+,41,N,N,N,NA
WI2022_818,108,Y,V3+,67,N,N,N,NA
WI2022_818,130,Y,FG,0,N,N,N,NA
WI2022_819,-24,Y,V1,42,N,N,N,NA
WI2022_819,60,Y,V3,39,N,N,N,NA
WI2022_819,87,Y,V3+,21,N,N,N,NA
WI2022_819,108,Y,V3+,41,N,N,N,NA
WI2022_819,130,Y,FG,0,N,N,N,NA
WI2022_821,-24,Y,V1,59,N,N,N,NA
